12,16,Επιλογές διαμονής,Μέρη για επίσκεψη
12,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
12,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
12,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
12,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
12,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
12,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
12,23,Αξιοθέατα,Μέρη για επίσκεψη
12,24,Κουζίνα,Πράγματα να κάνεις
12,25,Διασκέδαση,Πράγματα να κάνεις
12,26,Ψώνια,Πράγματα να κάνεις
12,27,Ποτό,Πράγματα να κάνεις
12,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
12,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
12,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
12,31,Τέχνες,Σχετικά με τη χώρα
12,32,Αποικισμός,Σχετικά με τη χώρα
12,33,Επίσημη ίδρυση,Πράγματα να κάνεις
12,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
12,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
12,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
12,37,Λεξικά τσέπης,Σχετικά με τη χώρα
12,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
13,1,Wallpapers,Κάρτες & Wallpapers
13,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
13,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
13,4,Οδήγηση,Μετακινήσεις
13,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
13,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
13,7,Τοποθεσίες στον χάρτη,Οργάνωση ταξιδιού
13,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
13,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
13,10,Προγνωστικά καιρού,Καιρός
13,11,Κλίμα και καιρός,Καιρός
13,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
13,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
13,14,Θέματα υγείας,Υγεία και ασφάλεια
13,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Οργάνωση ταξιδιού
13,16,Επιλογές διαμονής,Μετακινήσεις
13,17,Κέντρα επισκεπτών,Οργάνωση ταξιδιού
13,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
13,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
13,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
13,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
13,22,Αθλητικές δραστηριότητες,Υγεία και ασφάλεια
13,23,Αξιοθέατα,Μέρη για επίσκεψη
13,24,Κουζίνα,Σχετικά με τη χώρα
13,25,Διασκέδαση,Πράγματα να κάνεις
13,26,Ψώνια,Πράγματα να κάνεις
13,27,Ποτό,Πράγματα να κάνεις
13,28,Ημερολόγιο εκδηλώσεων,Οργάνωση ταξιδιού
13,29,Γιορτές και φεστιβάλ,Μέρη για επίσκεψη
13,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
13,31,Τέχνες,Μέρη για επίσκεψη
13,32,Αποικισμός,Σχετικά με τη χώρα
13,33,Επίσημη ίδρυση,Οργάνωση ταξιδιού
13,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
13,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
13,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
13,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
13,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
14,1,Wallpapers,Κάρτες & Wallpapers
14,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
14,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
14,4,Οδήγηση,Μετακινήσεις
14,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
14,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
14,7,Τοποθεσίες στον χάρτη,Μετακινήσεις
14,8,Νησιά για να επισκεφτείς,Πράγματα να κάνεις
14,9,Πόλεις για να επισκεφτείς,Πράγματα να κάνεις
14,10,Προγνωστικά καιρού,Καιρός
14,11,Κλίμα και καιρός,Καιρός
14,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
14,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
14,14,Θέματα υγείας,Υγεία και ασφάλεια
14,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Υγεία και ασφάλεια
14,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
14,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
14,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
14,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
14,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
14,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
14,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
14,23,Αξιοθέατα,Σχετικά με τη χώρα
14,24,Κουζίνα,Σχετικά με τη χώρα
14,25,Διασκέδαση,Πράγματα να κάνεις
14,26,Ψώνια,Πράγματα να κάνεις
14,27,Ποτό,Πράγματα να κάνεις
14,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
14,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
14,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
14,31,Τέχνες,Μέρη για επίσκεψη
14,32,Αποικισμός,Σχετικά με τη χώρα
14,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
14,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
14,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
14,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
14,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
14,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
15,1,Wallpapers,Κάρτες & Wallpapers
15,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
15,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
15,4,Οδήγηση,Πράγματα να κάνεις
15,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
15,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
15,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
15,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
15,9,Πόλεις για να επισκεφτείς,Οργάνωση ταξιδιού
15,10,Προγνωστικά καιρού,Καιρός
15,11,Κλίμα και καιρός,Καιρός
15,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
15,13,Άτομα με ειδικές ανάγκες,Υγεία και ασφάλεια
15,14,Θέματα υγείας,Υγεία και ασφάλεια
15,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Σχετικά με τη χώρα
15,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
15,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
15,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
15,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Μετακινήσεις
15,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
15,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
15,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
15,23,Αξιοθέατα,Μέρη για επίσκεψη
15,24,Κουζίνα,Πράγματα να κάνεις
15,25,Διασκέδαση,Πράγματα να κάνεις
15,26,Ψώνια,Πράγματα να κάνεις
15,27,Ποτό,Πράγματα να κάνεις
15,28,Ημερολόγιο εκδηλώσεων,Μέρη για επίσκεψη
15,29,Γιορτές και φεστιβάλ,Μέρη για επίσκεψη
15,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
15,31,Τέχνες,Πράγματα να κάνεις
15,32,Αποικισμός,Σχετικά με τη χώρα
15,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
15,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
15,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
15,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
15,37,Λεξικά τσέπης,Σχετικά με τη χώρα
15,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
16,1,Wallpapers,Κάρτες & Wallpapers
16,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
16,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
16,4,Οδήγηση,Σχετικά με τη χώρα
16,5,Ενοικίαση αυτοκινήτου,Μετακινήσεις
16,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
16,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
16,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
16,9,Πόλεις για να επισκεφτείς,Μέρη για επίσκεψη
16,10,Προγνωστικά καιρού,Καιρός
16,11,Κλίμα και καιρός,Καιρός
16,12,Μείνετε ασφαλείς,Υγεία και ασφάλεια
16,13,Άτομα με ειδικές ανάγκες,Οργάνωση ταξιδιού
16,14,Θέματα υγείας,Υγεία και ασφάλεια
16,15,Χρήσιμοι τηλεφωνικοί αριθμοί,Σχετικά με τη χώρα
16,16,Επιλογές διαμονής,Οργάνωση ταξιδιού
16,17,Κέντρα επισκεπτών,Μέρη για επίσκεψη
16,18,Τουριστικά γραφεία,Οργάνωση ταξιδιού
16,19,"Φτάνοντας (δρομολόγια πλοίων, πτήσεις)",Οργάνωση ταξιδιού
16,20,Οργανωτής ταξιδιού,Οργάνωση ταξιδιού
16,21,Γεωγραφία και γεωλογία,Σχετικά με τη χώρα
16,22,Αθλητικές δραστηριότητες,Πράγματα να κάνεις
16,23,Αξιοθέατα,Μέρη για επίσκεψη
16,24,Κουζίνα,Σχετικά με τη χώρα
16,25,Διασκέδαση,Πράγματα να κάνεις
16,26,Ψώνια,Πράγματα να κάνεις
16,27,Ποτό,Πράγματα να κάνεις
16,28,Ημερολόγιο εκδηλώσεων,Πράγματα να κάνεις
16,29,Γιορτές και φεστιβάλ,Πράγματα να κάνεις
16,30,Ντόπιοι κάτοικοι,Σχετικά με τη χώρα
16,31,Τέχνες,Σχετικά με τη χώρα
16,32,Αποικισμός,Σχετικά με τη χώρα
16,33,Επίσημη ίδρυση,Σχετικά με τη χώρα
16,34,"Σύντομες πληροφορίες (νόμισμα, σημαία, γλώσσες, ζώνη ώρας)",Σχετικά με τη χώρα
16,35,Άνθρωποι και συμπεριφορά,Σχετικά με τη χώρα
16,36,Συχνές εκφράσεις,Σχετικά με τη χώρα
16,37,Λεξικά τσέπης,Οργάνωση ταξιδιού
16,38,Χλωρίδα και πανίδα,Σχετικά με τη χώρα
17,1,Wallpapers,Κάρτες & Wallpapers
17,2,Αποστολή ηλεκτρονικής κάρτας,Κάρτες & Wallpapers
17,3,Διάρκεια και απόσταση ταξιδιών,Οργάνωση ταξιδιού
17,4,Οδήγηση,Μετακινήσεις
17,5,Ενοικίαση αυτοκινήτου,Οργάνωση ταξιδιού
17,6,Μέσα Μαζικής Μεταφοράς,Μετακινήσεις
17,7,Τοποθεσίες στον χάρτη,Μέρη για επίσκεψη
17,8,Νησιά για να επισκεφτείς,Μέρη για επίσκεψη
